law_act_id,paragraph_id,text
1496729,1497037,"16. Xususiy operator tashkil etilgunga qadar elektr energiyasi uchun tushum yig‘ilishi darajasi 80 foizdan ortiq bo‘lmagan tumanlarda (shaharlarda) xususiy operator faoliyat ko‘rsatishi davrining dastlabki oylarida (biroq 9 oydan ortiq emas) undan boshlab operatorning daromadlari shakllanadigan, bosqichma-bosqich 90 foizgacha oshirgan holda tushum yig‘ilishining pasaytirilgan maqsadli eng kam darajasi belgilanishiga yo‘l qo‘yiladi. Ushbu holatda xususiy operator bilan hududiy elektr tarmoqlari korxonasi o‘rtasidagi o‘zaro hisob-kitoblar tushum yig‘ilishining belgilangan maqsadli eng kam darajasidan kelib chiqqan holda amalga oshiriladi, operatorga mukofot puli sifatida qoldiriladigan ushbu darajadan ortiqcha yig‘ilgan tushum ulushi esa “O‘zbekenergo” DAKning hisob-kitoblari asosida Moliya vazirligi va Iqtisodiyot vazirligi bilan kelishilgan formula bo‘yicha aniqlanadi. Tushum yig‘ilishining maqsadli eng kam darajasining har oylik oshishi miqdori quyidagi formula bo‘yicha aniqlanadi: P - tushum yig‘ilishining maqsadli eng kam darajasi miqdori; T - tushum yig‘ilishining pasaytirilgan maqsadli eng kam darajasini taqdim etish davri; U U Operator ishlagan birinchi oyda tushum yig‘ilishining maqsadli eng kam darajasi U Tumanlar (shaharlar) bo‘yicha tushum yig‘ilishining pasaytirilgan maqsadli eng kam darajasini belgilash muddatlari: U U U 17. Agar xususiy operator tushum yig‘ilishining maqsadli eng kam darajasiga erishmasa, tegishli davr uchun unga mukofot puli hisoblanmaydi."
1496729,1497051,18. Xususiy operator elektr energiyasi uchun to‘lov yig‘ish funksiyalari xususiy operatorga berilgunga qadar hosil bo‘lgan iste’molchilarning elektr energiyasi uchun qarzlarini yuqorida ko‘rsatilgan mexanizmga muvofiq xususiy operatorning daromadini shakllantirgan holda undirib olishi mumkin.
1496729,1497053,19. Elektr energiyasi uchun to‘lov yig‘ilishini ta’minlash bo‘yicha shartnoma kuchga kirgunga qadar va ushbu shartnomaning amal qilish muddati mobaynida investor quyidagi hollarda tushum tushishini ta’minlaydigan hududiy elektr tarmoqlari korxonasi foydasiga bank kafolatini qo‘yadi: xususiy operator yetkazib berilgan elektr energiyasi uchun mablag‘larning 90 foizi darajasiga erishmaganda; yoki elektr energiyasi uchun iste’molchilardan to‘lov yig‘ishni ta’minlash bo‘yicha shartnomada ko‘rsatilgan darajada hududiy elektr tarmoqlari korxonasi foydasiga to‘lovlarni ta’minlamasa. Bank kafolati amaldagi tariflar bo‘yicha xususiy operatorning faoliyat hududida elektr energiyasini sotish o‘rtacha oylik hajmining uch baravar qiymatiga teng bo‘lgan summaga qo‘yiladi. Investor quyidagi hollarda bank kafolatini yuqorida ko‘rsatib o‘tilgan miqdorda qo‘ygan holda yangilashi shart: a) agar hududiy elektr tarmoqlari korxonasi pul mablag‘larini kafolat bo‘yicha uning cheklangan summasining 50 foizidan ortiq summada undirib olsa; b) elektr energiyasiga tariflar oshgan taqdirda. 20. Xususiy operatorning faoliyat hududida elektr energiyasi uchun iste’molchilardan tushgan barcha pul mablag‘lari (penya va jarimalar ham shu jumlaga kiradi) to‘liq hajmda uning tranzit hisob raqamiga o‘tkaziladi.
1496729,1497061,"Pul mablag‘larini boshqa manbalardan tranzit hisob raqamiga o‘tkazish taqiqlanadi, hududiy elektr tarmoqlari korxonasi bilan o‘z vaqtida hisob-kitob qilish uchun investor tomonidan operatorning aylanma mablag‘larini to‘ldirish uchun o‘tkaziladigan mablag‘lar bundan mustasno. 21. Tranzit hisob raqamidan pul mablag‘lari: a) elektr energiyasi uchun iste’molchilardan to‘lov yig‘ilishini ta’minlash bo‘yicha shartnomaga muvofiq elektr energiyasi uchun hududiy elektr tarmoqlari korxonasiga; b) xususiy operatorni taqdirlash uchun joriy hisob raqamiga o‘tkaziladi. 22. Iste’molchilardan xususiy operatorning tranzit hisob raqamiga tushgan tushumning kamida 90 foizi miqdoridagi pul mablag‘lari har kuni hududiy elektr tarmoqlari korxonasiga o‘tkaziladi."
1496729,1497068,23. Hisobot oyida elektr energiyasi uchun iste’molchilardan to‘lov yig‘ishni ta’minlash bo‘yicha shartnomada ko‘rsatilgan tushum yig‘ilishining maqsadli eng kam darajasi oshirilishi xususiy operator tomonidan ta’minlangan taqdirda tranzit hisob raqamida qolgan summada hududiy elektr tarmoqlari korxonalari bilan kelishuv bo‘yicha xususiy operatorni taqdirlash puli summasi uning joriy hisob raqamiga o‘tkaziladi.
1496729,1497069,24. Elektr energiyasi uchun iste’molchilardan to‘lov yig‘ishni ta’minlash bo‘yicha shartnomada ko‘rsatilgan to‘lovlar hisobot oyi uchun tushum yig‘ilishining maqsadli eng kam darajasidan kam bo‘lgan taqdirda xususiy operator pul mablag‘lari qoldig‘ini tranzit hisob raqamidan hisobot oyi uchun elektr energiyasi bo‘yicha qarzlarni qaytarish uchun zarur bo‘lgan hududiy elektr tarmoqlari korxonasi hisob raqamiga o‘tkazadi.
1496729,1497070,Hisobot oyi uchun elektr energiyasi bo‘yicha qarzlarni to‘lash uchun tranzit hisob raqamidan o‘tkazilgan pul mablag‘lari yetarli bo‘lmagan taqdirda hududiy elektr tarmoqlari korxonasi xususiy operatorga qarzlarni investor tomonidan qo‘yilgan bank kafolati hisobiga to‘lash talabini qo‘yadi. Ko‘rsatib o‘tilgan qarzlarni to‘lash akseptsiz tartibda amalga oshiriladi. 25. Elektr energiyasi uchun iste’molchilardan tushgan to‘lovlar hisobi xususiy operator tomonidan iste’molchilardagi elektr energiyasini hisobga olish priborlari ko‘rsatkichlari asosida amalga oshiriladi. Bu holda iste’molchilarda o‘rnatiladigan elektr energiyasini hisobga olish priborlari hududiy elektr tarmoqlari korxonasi vakillari va xususiy operator tomonidan birgalikda plombalanishi kerak.
1496729,1497073,"Elektr energiyasi iste’molchilarining hisobga olish priborlaridan ko‘rsatkichlarni yozib olish mumkin bo‘lmagan taqdirda xususiy operator, keyinchalik amalda iste’mol qilingan elektr energiyasiga qayta hisoblagan holda, iste’molning shartnoma miqdori bo‘yicha hisob-kitob qiladi, uning miqdori belgilangan tartibda xususiy operator va/yoki hududiy elektr tarmoqlari korxonasi va iste’molchi tomonidan belgilanadi."
1496729,1497074,"26. Monitoringni ta’minlash uchun hududiy elektr tarmoqlari korxonasi xususiy operator bilan birgalikda hisobot oyi tamom bo‘lgandan keyin besh kun mobaynida xususiy operator faoliyati hududining elektr energiyasini hisobga olish nuqtalarida o‘rnatilgan hisobga olish priborlaridan ko‘rsatkichlarni yozib oladi. 27. Hududiy elektr tarmoqlari korxonasi elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ish funksiyalari xususiy operatorga berilgandan keyin: a) iste’molchilar bilan elektr ta’minoti shartnomalarini belgilangan tartibda tuzishi; b) tuzilgan elektr ta’minoti shartnomalariga muvofiq elektr energiyasi iste’molchilarini ta’minlashi; v) o‘zining elektr-tarmoq xo‘jaligi obyektlarida elektr energiyasi sifatini davlat standartlari tomonidan belgilangan ko‘rsatkichlar darajasida saqlashi; g) xususiy operator faoliyati hududida elektr-tarmoq xo‘jaligi obyektlaridan foydalanilishi, shu jumladan ushbu obyektlarni ta’mirlashi va rekonstruksiya qilishi; d) elektr energiyasini berish va taqsimlash bo‘yicha xizmatlar ko‘rsatishi; e) o‘zining elektr-tarmoq xo‘jaligi obyektlarida elektr energiyasining texnologik nobudgarchiliklarini qisqartirishga doir tashkiliy-texnik tadbirlarni ishlab chiqishi va amalga oshirishi; j) elektr energiyasi tarmoqlari ajralishi chegarasida hisobga olinmagan iste’molni aniqlashi; z) iste’molchilar tomonidan buyurtma berilgan elektr energiyasi hajmini berishning texnik imkoniyatlarini va ularning tijorat hisobi tizimlari qonunchilikka muvofiqligini baholashi; i) iste’molchilarning elektr tarmoqlari va qurilmalarini o‘zining hududiy elektr tarmoqlariga ulash yuzasidan texnik shartlar berishi; k) elektr energiyasi iste’molchilariga belgilangan tartibda ishlab chiqarishning uzluksiz jarayoni bilan berilishini ta’minlashi shart."
1496729,5966376,"28. Hududiy elektr tarmoqlari korxonasi o‘zining aybi bilan elektr ta’minotidagi uzilishlar va belgilangan davlat standartlariga va elektr energiyasi sifati ko‘rsatkichlariga muvofiq bo‘lmagan elektr energiyasi yetkazib berilganligi uchun iste’molchilarning e’tirozlari bo‘yicha qonunchilikda belgilangan tartibda (shu jumladan moddiy) javob beradi. 29. Xususiy operator: a) biznes-rejaning, elektr energiyasi uchun iste’molchilardan to‘lov yig‘ilishini ta’minlash bo‘yicha shartnoma shartlarining bajarilishini ta’minlashi; b) elektr ta’minoti shartnomasi asosida elektr energiyasi uchun to‘lovni yig‘ish bo‘yicha faoliyatning o‘z hududi iste’molchilari bilan belgilangan tartibda shartnoma tuzishi; v) iste’molchilar tomonidan elektr energiyasidan ruxsat berilmagan foydalanishlarni aniqlash ishlarini olib borishi; g) o‘z faoliyati hududida iste’molchilarning elektr energiyasini hisobga olish priborlari ko‘rsatkichlarini yozib olishi; d) hududiy elektr tarmoqlari korxonasiga o‘z faoliyati hududida o‘rnatilgan elektr energiyasini hisobga olish priborlaridan yozib olingan ma’lumotlarni taqdim etishi shart. Xususiy operator qonunchilikka muvofiq boshqa faoliyatni amalga oshirishi mumkin. 30. Xususiy operator o‘zining elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ishni ta’minlash bo‘yicha shartnoma majburiyatlarini bajarmagan taqdirda: a) investor qonunchilikka muvofiq xususiy operatorning hududiy elektr tarmoqlari korxonasidan qarzlarining qaytarilishini amalga oshiradi;"
1496729,1497098,"b) xususiy operatorning hududiy elektr tarmoqlari korxonasidan qarzlari investor tomonidan to‘lanmagan taqdirda elektr energiyasi uchun iste’molchilardan to‘lov yig‘ishni ta’minlash bo‘yicha shartnomaning amal qilishi hududiy elektr tarmoqlari korxonasi tomonidan bir tomonlama tartibda to‘xtatilishi mumkin. Bunda elektr energiyasi uchun iste’molchilardan to‘lov yig‘ish funksiyalari bajarilishi davrida hududiy elektr tarmoqlari korxonasidan hosil bo‘lgan qarzlarni qaytarish bo‘yicha majburiyatlar xususiy operator va investor zimmasida saqlanib qoladi. 31. Elektr energiyasi iste’molchilarining hududiy elektr tarmoqlari korxonasi va xususiy operator bilan o‘zaro munosabatlari ushbu Nizom, Elektr energiyasidan foydalanish qoidalari va boshqa qonunchilik hujjatlari bilan tartibga solinadi. 32. Xususiy operatorning faoliyati hududiga yetkazib beriladigan elektr energiyasi hajmini hisobga olish hisobot davrida elektr energiyasini hisobga olish priborlarining ko‘rsatkichlari asosida amalga oshiriladi."
1496729,1497103,"33. Elektr energiyasi iste’molchilariga yetkazib beriladigan elektr energiyasi hajmini hisobga olish hududiy elektr tarmoqlari korxonalari va xususiy operatorlar tomonidan, hisob-kitob davri uchun iste’molchilarning elektr energiyasini hisobga olish priborlari ko‘rsatkichlari asosida amalga oshiriladi."
1496729,1497104,34. Iste’molchilarga yetkazib berilgan elektr energiyasi hajmi hisobga olinishini ta’minlash uchun xususiy operator iste’molchi bilan birgalikda har oyda hisobga olish priborlaridan ko‘rsatkichlarni yozib oladi va hisob-kitob davri uchun elektr energiyasi iste’moli hajmini qayd qiladi.
1496729,1497105,Hisobga olish priborlaridan ko‘rsatkichlar yozib olinmagan yoki elektr energiyasi iste’moli to‘g‘risidagi hisobot iste’molchilar tomonidan taqdim etilmagan hollarda xususiy operator o‘zi iste’molchi bilan birgalikda aniqlagan amalda iste’mol qilingan elektr energiyasi hajmini keyinchalik hisob-kitob qilgan holda elektr energiyasi iste’molining shartnomaviy miqdori bo‘yicha hisob-kitob qiladi. 35. Xususiy operator hududiy elektr tarmoqlari korxonasiga hisob-kitob oyidan keyingi oyning 10-kunigacha: iqtisodiyot tarmoqlari bo‘yicha elektr energiyasi iste’moli to‘g‘risidagi (9 PS va 23-N shakl bo‘yicha); iste’molchilar bo‘yicha tariflar qo‘llanilishi to‘g‘risidagi (46-E shakl bo‘yicha) ma’lumotlarni yozma shaklda taqdim etishi shart.
1496729,1497109,"36. Hududiy elektr tarmoqlari korxonasi elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ishni ta’minlash bo‘yicha shartnoma shartlari bajarilishi, shuningdek uning shartlari buzilgan taqdirda xususiy operatorga moddiy zarar va boy berilgan foyda qoplanishi bo‘yicha talablar qo‘yishi shart. 37. Hududiy elektr tarmoqlari korxonasi, xususiy operator va elektr energiyasi iste’molchisi o‘zlarining rekvizitlari, yuridik manzili va joylashgan joyi o‘zgarganligi to‘g‘risida bir-birlariga o‘z vaqtida ma’lum qilishlari shart."
1496729,1497112,"38. Ushbu Nizomga va elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ish ta’minlanishi bo‘yicha tuzilgan shartnomaga muvofiq investor va/yoki xususiy operator tomonidan o‘z zimmasiga qabul qilingan majburiyatlar zarur tarzda bajarilmagan taqdirda hududiy elektr tarmoqlari korxonasi shartnomada ko‘rsatilgan amal qilish muddati tamom bo‘lishini kutmasdan shartnomaning amal qilishini to‘xtatishga haqlidir. Bildirishnoma shartnomaning amal qilishi to‘xtatilishi sanasidan 30 kun oldin xususiy operatorga yozma shaklda yuboriladi, u ushbu muddat mobaynida elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ish funksiyalarini qaytarib berishi kerak."
1496729,1497114,39. Elektr energiyasi uchun iste’molchilardan to‘lov yig‘ish funksiyalari qaytarib berilganda xususiy operator hududiy elektr tarmoqlari korxonasi bilan birgalikda o‘z faoliyati hududi doirasida elektr energiyasi iste’molchilarini va ularning qarzlarini to‘liq xatlovdan o‘tkazadi. Xususiy operator (investor) yoki hududiy elektr tarmoqlari korxonasi quyidagi formula bo‘yicha aniqlanadigan qarzlarni to‘liq to‘lashi shart: Z D S S D
1496729,1497121,"40. Xususiy operator elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ishni ta’minlash bo‘yicha shartnoma amal qilishi tamom bo‘lishi muddatigacha ushbu Nizomda nazarda tutilgan talablarga, shartnoma shartlariga va o‘z zimmasiga olgan majburiyatlarga rioya qilgan taqdirda o‘z funksiyalarini amalga oshirishni rad etishi mumkin."
1496729,1497122,"Bunda xususiy operator elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ish funksiyalarini shartnomaga muvofiq ushbu funksiyalar belgilangan tartibda to‘liq qaytadan berilgungacha, biroq 2 kalendar oydan ko‘p bo‘lmagan muddatda amalga oshirishni davom ettiradi. 41. Xususiy operator faoliyati hududida Elektr energiyasidan foydalanish qoidalariga rioya qilish ustidan nazorat belgilangan tartibda hududiy elektr tarmoqlari korxonasi, “O‘zdavenergonazorat” inspeksiyasi, “O‘zbekenergo” DAK va xususiy operator tomonidan amalga oshiriladi. 42. Xususiy operator faoliyati hududida normativ nobudgarchiliklar miqdori belgilangan tartibda “O‘zdavenergonazorat” inspeksiyasi tomonidan tasdiqlanadi."
1496729,5966419,"43. Elektr energiyasini yetkazib berish va to‘lovni amalga oshirish jarayonida iste’molchi, xususiy operator va hududiy elektr tarmoqlari korxonasi o‘rtasida kelib chiqadigan barcha nizoli masalalar O‘zbekiston Respublikasi qonunchiligiga muvofiq tartibga solinadi. 44. “O‘zbekenergo” DAK korxonalarining mulki bo‘lgan elektr-tarmoq xo‘jaligi obyektlari berilishi, sotilishi va o‘zgaga berishning boshqa shakllari bo‘yicha xususiy operatorga mulk qilib berilishi mumkin emas, garov predmeti bo‘lolmaydi."
1496729,1497128,45. Tranzit hisob raqamidan mablag‘larni ushbu Nizomda va elektr energiyasi uchun iste’molchilardan to‘lovni yig‘ishni ta’minlash bo‘yicha shartnomada nazarda tutilmagan maqsadlar uchun o‘tkazish va vaqtincha olish taqiqlanadi. Xususiy operatorning tranzit hisob raqamidagi mablag‘lardan qat’iy ravishda maqsadli foydalanilishi yuzasidan javobgarlik ushbu Nizomga va shartnomaga muvofiq xususiy operatorga va xizmat ko‘rsatuvchi bankka yuklanadi.
