law_act_id,paragraph_id,text
4162591,7527255,"“Davlat xizmati “Ijtimoiy himoya yagona reyestri” axborot tizimida ro‘yxatga olingan shaxslarga, “Kambag‘al oilalar reyestri” axborot modulining “sariq” toifasiga kiritilgan oilalarning a’zolariga, shuningdek, I va II guruh nogironligi bo‘lgan shaxslarga ko‘rsatilganda, davlat boji summasining 50 foizi miqdorida, “Kambag‘al oilalar reyestri” axborot modulining “qizil” toifasiga kiritilgan oilalarning a’zolariga ko‘rsatilganda — 75 foiz miqdorida chegirma qo‘llaniladi/ Davlat boji to‘langanligi axborot-kommunikatsiya tizimlari, shu jumladan Yagona billing tizimi orqali tasdiqlanadi. 28. Fuqarolar “Davlat boji to‘g‘risida”gi yaqin qarindoshlari vafot etgan yoki ular dafn etilgan joylarni ziyorat qilganda; fuqarolik, oilaviy va jinoyat ishlari bo‘yicha huquqiy yordam ko‘rsatish to‘g‘risidagi shartnomalarga (bitimlarga) binoan ular xorij sudlariga fuqarolik va jinoyat ishlari yuzasidan taraflar, guvohlar va ekspertlar sifatida chaqirilgan taqdirda; voyaga yetmagan shaxsga, shuningdek unga hamrohlik qiluvchi shaxsga xorijiy davlatda ixtisoslashgan tibbiy yordam ko‘rsatilganda yoki jarrohlik amaliyoti o‘tkazilganda; voyaga yetmagan shaxs ilm-fan, ta’lim, sport yoki madaniyat sohalaridan biridagi xalqaro tadbirda yoki musobaqada ishtirok etganda;"
4162591,7527258,"“Ijtimoiy himoya yagona reyestri” axborot tizimida ro‘yxatga olingan yoki “Kambag‘al oilalar reyestri” axborot moduliga kiritilgan shaxsga, shuningdek, unga hamrohlik qiluvchi shaxsga xorijiy davlatda ixtisoslashgan tibbiy yordam ko‘rsatilganda yoki jarrohlik amaliyoti o‘tkazilganda;"
4162591,6075337,"biometrik pasport O‘zbekiston Respublikasi yoki chet davlatlar hududida tabiiy va texnogen xususiyatli favqulodda vaziyatlar, shu jumladan maishiy tusdagi ofatlar (turar joylarning yoki yashash uchun mo‘ljallanmagan joylarning yonishi, qulashi, transport vositalarining yonishi) yuz berganligi natijasida jabrlangan jismoniy shaxslar tomonidan yo‘qotilgan yoxud yaroqsiz holga kelganda."
4162591,6075341,"Bunda, ushbu holatlarni tasdiqlovchi tegishli hujjatlar (yaqin qarindoshi ekanligini tasdiqlovchi hujjat, yaqin qarindoshi xorijiy davlatda dafn etilganligini tasdiqlovchi vakolatli organ tomonidan berilgan hujjat, xorijiy davlatlar sudining tegishli hujjati, Sog‘liqni saqlash vazirligi yoki uning hududiy boshqarmalari tomonidan berilgan yo‘llanma, fuqaroning xalqaro tadbir yoki musobaqaga yuborilayotganligi to‘g‘risida mas’ul vakolatli davlat organining ma’lumotnomasi, Favqulodda vaziyatlar vazirligi yoki uning hududiy boshqarmalari tomonidan berilgan, gerbli muhr bilan tasdiqlangan yong‘in sodir bo‘lganligi haqidagi dalolatnoma va boshqa tasdiqlovchi hujjatlar) so‘rovnomaga ilova qilinadi. Korxonalar, muassasalar va tashkilotlar tomonidan xorijga xizmat safariga yuboriladigan fuqarolarning xorijga chiqish huquqini beruvchi hujjatlar uchun davlat boji belgilangan tartibda ushbu korxonalar, muassasalar va tashkilotlar tomonidan to‘lanadi. 29. Davlat boji summasi quyidagi tartibda taqsimlanadi: a) xizmatdan foydalanuvchi Markazga o‘zi kelib murojaat qilganda: 45 foizi — Adliya vazirligi huzuridagi Personallashtirish agentligining budjetdan tashqari jamg‘armasining shaxsiy hisobvarag‘iga o‘tkaziladi; 5 foizi — Adliya vazirligi Davlat xizmatlarini rivojlantirish jamg‘armasining shaxsiy hisobvarag‘iga o‘tkaziladi; qolgan mablag‘lar — Davlat budjetiga o‘tkaziladi; b) YIDXP orqali murojaat etilganda: 45 foizi — Adliya vazirligi huzuridagi Personallashtirish agentligining budjetdan tashqari jamg‘armasining shaxsiy hisobvarag‘iga o‘tkaziladi;"
4162591,7203615,"5 foizi — YIDXP orqali shakllantirilgan so‘rovnoma bo‘yicha xizmatdan foydalanuvchi tanlagan ma’lumotlarni yig‘ish punkti turidan kelib chiqib, tegishlicha Adliya vazirligi Davlat xizmatlarini rivojlantirish jamg‘armasining shaxsiy hisobvarag‘iga yoki Ichki ishlar vazirligi budjetdan tashqari jamg‘armasining shaxsiy hisobvarag‘iga o‘tkaziladi; 5 foizi — Raqamli texnologiyalar vazirligi huzuridagi “Raqamli hukumat loyihalarini boshqarish markazi” davlat muassasasining Iqtisodiyot va moliya vazirligi huzuridagi G‘aznachilik xizmati qo‘mitasidagi maxsus hisobvarag‘iga o‘tkaziladi; qolgan mablag‘lar — Davlat budjetiga o‘tkaziladi; v) migratsiya va fuqarolikni rasmiylashtirish bo‘linmalari orqali murojaat qilinganda: 45 foizi — Adliya vazirligi huzuridagi Personallashtirish agentligining budjetdan tashqari jamg‘armasining shaxsiy hisobvarag‘iga o‘tkaziladi; 5 foizi — Ichki ishlar vazirligining budjetdan tashqari jamg‘armasining shaxsiy hisobvarag‘iga o‘tkaziladi; qolgan mablag‘lar — Davlat budjetiga o‘tkaziladi."
4162591,6943386,"30. To‘lov muvaffaqiyatli o‘tgandan so‘ng, xorijga chiqish biometrik pasportini olish bo‘yicha shakllantirilgan so‘rovnoma quyidagi harakatlarni amalga oshirish uchun axborot tizimi orqali Ichki ishlar vazirligi, Davlat xavfsizlik xizmati organlari va Personallashtirish agentligiga yuboriladi:"
4162591,7484780,"Ichki ishlar organlariga — sudlanganlik, ma’muriy nazoratda turganlik, shaxsga nisbatan ozodlikdan mahrum qilish bilan bog‘liq bo‘lmagan jazo va shartli hukm qo‘llanilganlik, jazoni o‘tashdan muddatidan ilgari shartli ozod qilingan shaxslarga sud tomonidan majburiyatlar yuklatilganlik, shaxsga nisbatan jinoyat ishi qo‘zg‘atilganlik holatlarini, hujjat va shaxs tekshiruvi hamda shaxsni identifikatsiya qilish bo‘yicha tekshiruvlardan o‘tkazish uchun; Davlat xavfsizlik xizmati organlariga — murojaat etuvchining xorijga chiqish biometrik pasportini berishga doir xizmat ko‘rsatishni rad etuvchi, ushbu nizomda nazarda tutilgan asoslar mavjud yoki mavjud emasligini tekshirish uchun; Personallashtirish agentligiga — xorijga chiqish biometrik pasportini chop etish va ma’lumotlarni yig‘ish punktiga yuborish uchun."
4162591,6075375,"31. Ma’lumotlarni yig‘ish punkti tomonidan xorijga chiqish biometrik pasporti xizmatdan foydalanuvchi murojaat etib, tegishli to‘lovlarni amalga oshirgan kundan boshlab, YIDXP orqali murojaat qilingan hollarda esa, ma’lumotlarni yig‘ish punktida xizmatdan foydalanuvchining biografik ma’lumotlarini, qo‘l barmoqlarining elektron izlarini (16 yoshdan katta shaxslar uchun) to‘plash, yuzni to‘g‘ridan raqamli formatda rasmga olish ishlari amalga oshirilgan paytdan boshlab, o‘n ish kuni (16 yoshdan 25 yoshgacha bo‘lgan O‘zbekiston Respublikasi fuqarolari uchun qo‘shimcha o‘rganishlar talab etiladigan alohida hollarda — bir oy) ichida taqdim etiladi."
4162591,6075377,"32. Fuqaro davlat xizmatini ko‘rsatishning har qanday bosqichida ushbu xizmatdan foydalanishdan bosh tortish huquqiga ega. Xizmatdan foydalanuvchi davlat xizmatidan foydalanishdan bosh tortganda, uning so‘rovnomasi ko‘rilmasdan qoldiriladi hamda amalga oshirilgan to‘lov summasi xizmatdan foydalanuvchiga qaytarilmaydi. 33. O‘zbekiston Respublikasining voyaga yetmagan fuqarosiga xorijga chiqish biometrik pasportini rasmiylashtirish chog‘ida quyidagi holatlarda ota-onadan birining roziligi talab qilinmaydi: ota-onaning biri vafot etganda; boquvchisi yolg‘iz ona bo‘lgan hollarda; bolaning ota-onasidan biri xorij fuqarosi bo‘lganida; ota-onadan biri sud tomonidan ota-onalik huquqlaridan mahrum qilingan, bedarak yo‘qolgan deb topilgan yoxud muomalaga layoqatsiz deb topilganida; ota-onadan birining O‘zbekiston Respublikasi hududidagi doimiy yashash joyi bo‘yicha ro‘yxati xorijga doimiy yashashga ketganligi munosabati bilan bekor qilinganida. Mazkur bandning Ushbu bandning 34. Voyaga yetmagan shaxslarga xorijga chiqish biometrik pasportini rasmiylashtirish va berish xizmati yuzasidan ota-onalar yoki ularning o‘rnini bosuvchi shaxslar o‘rtasida chiqqan har qanday nizolar sud tartibida hal qilinadi. 35. Ota-onaning biri o‘z bolasining xorijga chiqishiga rozi bo‘lmagan taqdirda, uning xorijga chiqish huquqini cheklash uchun sudga murojaat qilish huquqiga ega. 36. 16 yoshga to‘lmagan shaxslar nomidan ularning ota-onalari, vasiylari (homiylari), ushbu shaxslarni xorijga yuborayotgan tashkilotlarning vakillari murojaat qiladi."
4162591,6944693,"37. Taqdim etilgan hujjatlar asosida ma’lumotlarni yig‘ish punkti xizmatdan foydalanuvchining biografik ma’lumotlarini, qo‘l barmoqlarining elektron izlarini (16 yoshdan katta shaxslar uchun) to‘playdi, yuzni to‘g‘ridan raqamli formatda rasmga oladi va xorijga chiqish biometrik pasportini rasmiylashtirish bo‘yicha elektron talabnomani shakllantiradi. Talabnoma elektron shaklda avtomatik tarzda Personallashtirish agentligiga jo‘natiladi."
4162591,6075397,"38. Xizmatdan foydalanuvchi o‘z ixtiyoriga ko‘ra davlat xizmatini ko‘rsatishning tegishli bosqichlari (murojaat qabul qilinib, to‘lov uchun invoys hamda tayyor bo‘lgan xorijga chiqish biometrik pasportning ma’lumotlarni yig‘ish punktiga yetkazilganligi) haqida avtomatik ravishda sms-xabar yo‘llash orqali xabardor qilib borilishi mumkin. Davlat xizmatini ko‘rsatishning tegishli bosqichlari YIDXP yoki Personallashtirish agentligining rasmiy veb-sayti orqali tekshirib olinadi. 39. Personallashtirish agentligi tayyor bo‘lgan xorijga chiqish biometrik pasportini uni rasmiylashtirish uchun DFX orqali talabnoma yuborgan ma’lumotlarni yig‘ish punktiga topshiradi. Ma’lumotlarni yig‘ish punkti xorijga chiqish biometrik pasportini qabul qilib olgan kunning o‘zida xizmatdan foydalanuvchini pasportni olib ketish mumkinligi haqida xabardor qiladi. 39 Bunda pochta xarajatlari xizmatdan foydalanuvchi hisobidan qoplanadi. Pochta xizmati tomonidan ko‘rsatilgan xizmat uchun to‘lov miqdorini pochta xizmati belgilaydi."
4162591,7203727,"Pochta xizmati xodimi tayyor bo‘lgan xorijga chiqish biometrik pasportini olgandan so‘ng xizmatdan foydalanuvchi bilan telefon orqali bog‘lanib, so‘rovnomada ko‘rsatilgan manzilga (Toshkent shahri va viloyatlar markazida bir ish kuni, qolgan hududlarda ikki ish kuni ichida) xorijga chiqish biometrik pasportini yetkazib beradi. 39"
4162591,7203731,"Xizmatdan foydalanuvchi xorijga chiqish biometrik pasportini mazkur bandning birinchi xatboshisida ko‘rsatilgan muddatda olib ketmasa, pochta xizmati xodimi uni ma’lumotlarni yig‘ish punktiga topshiradi. Bunda xizmatdan foydalanuvchining o‘zi shaxsini tasdiqlovchi hujjat bilan so‘rovnomada ko‘rsatilgan ma’lumotlarni yig‘ish punktiga kelib xorijga chiqish biometrik pasportini olib ketadi. Pochta xizmati uchun to‘langan to‘lovlar qaytarilmaydi."
4162591,7203733,"Pochta xizmati xodimi xorijga chiqish biometrik pasportini ma’lumotlarni yig‘ish punktidan qabul qilib olgandan boshlab uni foydalanuvchiga yoki tegishli ma’lumotlarni yig‘ish punktiga qayta topshirgunga qadar but saqlanishini ta’minlash uchun javobgar hisoblanadi. 40. Tayyor bo‘lgan xorijga chiqish biometrik pasporti faqatgina xizmatdan foydalanuvchining o‘ziga taqdim etiladi. Bunda 16 yoshdan katta shaxslarga xorijga chiqish biometrik pasporti qo‘l barmoqlarining elektron izlarini solishtirish orqali verifikatsiya qilish yoki biometrik identifikatsiya qilish (Face-ID) orqali taqdim etiladi. 40 40 40 Yozuvlarda noaniqliklar va xatoliklarga ma’lumotlarni yig‘ish punkti yoki Personallashtirish agentligi xodimlarining aybi bilan yo‘l qo‘yilgan taqdirda, fuqarolarga xorijga chiqish biometrik pasportini qayta rasmiylashtirib berganlik uchun davlat boji undirilmaydi. 40 40 a) ushbu Nizomda nazarda tutilgan talab etiluvchi hujjatlar taqdim etilmaganda; b) agar shaxs o‘zi to‘g‘risida bila turib soxta yoki noto‘g‘ri ma’lumotlarni taqdim etgan bo‘lsa; v) qo‘l barmoqlarining izlarini olish tartib-taomilidan bosh tortilgan va ko‘zoynak taqib yoki bosh kiyim, tashqi ko‘rinishga ta’sir qiluvchi ashyolar bilan suratga tushish istagi qat’iy bildirilgan bo‘lsa; g) agar shaxsga nisbatan xorijga chiqishiga to‘sqinlik qiladigan shartnoma, kontrakt majburiyatlari amal qilayotgan bo‘lsa, ushbu majburiyatlarning amal qilish muddati tamom bo‘lguniga qadar; d) agar shaxsga nisbatan jinoyat ishi qo‘zg‘atilgan bo‘lsa — ish yuzasidan uzil-kesil sud qarori yoki boshqa qaror qabul qilingunga qadar (surishtiruvchi, tergovchi, prokuror yoki sudyaning yozma xati asosida); e) agar shaxs ichki ishlar organlarining ma’muriy nazoratida bo‘lsa — nazorat to‘xtatilgungacha (ma’muriy nazoratni amalga oshiruvchi organning yozma xati asosida);"
4162591,6075498,j) agar shaxsga nisbatan ozodlikdan mahrum qilish bilan bog‘liq bo‘lmagan jazo va shartli hukm qo‘llanilgan bo‘lsa — jazoni o‘tab bo‘lgunigacha yoki jazodan va shartli hukmdan ozod qilingunga qadar (jazoni ijro etuvchi organning yozma xati asosida);
4162591,6075499,"z) agar shaxsda sud tomonidan yuklangan ijro etilmagan majburiyatlar bo‘lsa — majburiyatlar ijro etilgunga qadar, voyaga yetmagan bolalarni ta’minlash uchun alimentlar oldindan to‘langanligi Bosh prokuratura huzuridagi Majburiy ijro byurosining ma’lumotnomalari bilan tasdiqlangan holatlar bundan mustasno; i) agar shaxsga nisbatan vakolatli organlarning mazkur shaxs xorijga chiqishi maqsadga muvofiq emasligini ko‘rsatuvchi axboroti mavjud bo‘lsa; k) agar jazoni o‘tashdan muddatidan ilgari shartli ozod qilingan shaxslarga sud tomonidan O‘zbekiston Respublikasidan tashqariga chiqmaslik majburiyati yuklatilgan bo‘lsa. Xorijga chiqish biometrik pasportini berish bo‘yicha davlat xizmatini ko‘rsatishni ushbu bandda nazarda tutilmagan boshqa asoslar bilan rad etishga yo‘l qo‘yilmaydi. 40 40"
4162591,4166746,"41. Belgilangan tartibda xorijga doimiy yashash uchun chiqib ketgan, shuningdek, olti oydan ortiq muddat davomida xorijda vaqtinchalik turgan O‘zbekiston Respublikasi fuqarolari konsullik muassasalarida doimiy yoki vaqtinchalik konsullik ro‘yxatiga turishlari lozim. 42. O‘zbekiston Respublikasidagi doimiy yashash joyi bo‘yicha ro‘yxati bekor qilinib, xorijga doimiy yashashga chiqish uchun belgilangan tartibda ruxsatnoma rasmiylashtirgan O‘zbekiston Respublikasi fuqarolari doimiy konsullik ro‘yxatiga olinadilar. 43. Xorijga xizmat safariga, o‘qishga, davolanishga, ishga va o‘z oilasi bilan birlashish uchun chiqib ketgan O‘zbekiston Respublikasi fuqarolari vaqtinchalik konsullik ro‘yxatiga olinadilar. O‘zbekiston Respublikasining fuqarosi borgan mamlakatida qonuniy tarzda yashayotgan bo‘lsa va mamlakatga olti oydan ortiq muddatga borgan bo‘lsa vaqtinchalik konsullik ro‘yxatiga olinadi."
4162591,4166776,"44. O‘zbekiston Respublikasining fuqarolari doimiy yashash joyini, shuningdek, ish, o‘qish yoki xizmat safari joyini olti oydan ortiq muddatga o‘zgartirganligi munosabati bilan O‘zbekiston Respublikasiga qarashli boshqa konsullik muassasasining konsullik okrugi hududiga ko‘chib o‘tgan taqdirda oldingi yashash joyidagi konsullik ro‘yxatidan (doimiy, vaqtinchalik) chiqishlari hamda yangi kelgan joylarida konsullik ro‘yxatiga olinishlari lozim. 45. Doimiy konsullik ro‘yxatiga olish uchun O‘zbekiston Respublikasining qonun hujjatlarida belgilangan miqdorda konsullik yig‘imlari undiriladi."
4162591,4727799,"46. Vaqtincha yashash uchun xorijga chiqib ketgan, u yerda qonuniy tarzda yashayotgan hamda xorijda doimiy yashashga qaror qilgan O‘zbekiston Respublikasi fuqarolari doimiy yashash uchun ruxsatnomani rasmiylashtirish maqsadida O‘zbekiston Respublikasining tegishli konsullik muassasasiga quyidagi hujjatlar bilan murojaat qilishlari shart: belgilangan shakldagi ariza-anketa; biometrik bo‘lmagan namunadagi pasport yoki biometrik pasport yoxud xorijga chiqish biometrik pasporti; tug‘ilganlik haqida guvohnomaning nusxasi; harbiy guvohnomaning yoki chaqiruv uchastkasida qayd etilganligi haqidagi guvohnomaning nusxasi yoxud mudofaa ishlari bo‘limining belgilangan namunadagi ma’lumotnomasi (harbiy xizmatga majburlar uchun);"
4162591,4727809,"O‘zbekiston Respublikasi hududida doimiy yashaydigan o‘z ota-onalarining va turmush o‘rtog‘ining (birgalikda chiqish holatlari bundan mustasno), shuningdek, agar birgalikdagi nikohdan voyaga yetmagan bolalar bo‘lsa, O‘zbekiston Respublikasida doimiy yashaydigan sobiq turmush o‘rtog‘ining notarial tasdiqlangan roziligi; konsullik yig‘imlari to‘langanligi haqidagi kvitansiya."
4162591,4727814,"Fuqaro o‘zi yashab turgan mamlakatda O‘zbekiston Respublikasining konsullik muassasasi bo‘lmagan taqdirda, mazkur mamlakat O‘zbekiston Respublikasining xorijdagi qaysi konsullik okrugiga kirsa o‘sha konsullik okrugining konsullik muassasasiga murojaat qiladi. Xorijdagi konsullik muassasalari O‘zbekiston Respublikasi fuqarolarining doimiy yashashni rasmiylashtirish bo‘yicha qabul qilingan hujjatlarini belgilangan tartibda ko‘rib chiqish uchun O‘zbekiston Respublikasi Tashqi ishlar vazirligi orqali O‘zbekiston Respublikasi Ichki ishlar vazirligiga yuboradilar. Konsullik muassasalari O‘zbekiston Respublikasi Ichki ishlar vazirligining doimiy yashash uchun ruxsatini olgach, ariza beruvchini doimiy konsullik hisobiga qabul qiladilar. 47. Xorijda doimiy yashayotgan va O‘zbekiston Respublikasiga doimiy yashash joyiga qaytib kelishni rejalashtirayotgan O‘zbekiston Respublikasi fuqarolari O‘zbekiston Respublikasining xorijdagi konsullik muassasasidagi konsullik ro‘yxatidan chiqishlari lozim. Agar fuqarolar O‘zbekiston Respublikasi hududida bo‘lsalar, ular konsullik ro‘yxatidan chiqish uchun O‘zbekiston Respublikasi Tashqi ishlar vazirligiga murojaat qiladilar. 48. Konsullik ro‘yxatiga olish va chiqarish haqidagi arizalarning, fuqarolarni konsullik ro‘yxatiga olish va chiqarishga doir qayd etish kitoblari va boshqa hujjatlarning shakllari O‘zbekiston Respublikasi Tashqi ishlar vazirligi tomonidan belgilanadi. 49. Davlat sirlarini tashkil etuvchi ma’lumotlardan xabardor fuqarolarga xorijga chiqish biometrik pasportini rasmiylashtirish Davlat xavfsizlik xizmatining tegishli organlari bilan kelishiladi. Davlat sirlarini tashkil etuvchi ma’lumotlardan xabardor fuqarolarning xorijga chiqish biometrik pasportlari davlat organlari va tashkilotlarining kadrlar bilan ishlash yoki maxfiy-rejim bo‘linmalarida saqlanadi. Davlat sirlarini tashkil etuvchi ma’lumotlardan xabardor fuqarolar xorijdan qaytib kelganlaridan keyin xorijga chiqish biometrik pasportini davlat organlari va tashkilotlarining kadrlar bilan ishlash yoki maxfiy-rejim bo‘linmalariga topshirishi shart."
4162591,6075540,"50. Davlat organlari va tashkilotlarining kadrlar bilan ishlash yoki maxfiy-rejim bo‘linmalarida saqlanayotgan xorijga chiqish biometrik pasportlarining amal qilish muddati tugagach, belgilangan tartibda yo‘q qilish uchun migratsiya va fuqarolikni rasmiylashtirish bo‘linmalariga jo‘natiladi."
4162591,6075541,51. Davlat organlari va tashkilotlarining kadrlar bilan ishlash yoki maxfiy-rejim bo‘linmalarida saqlanayotgan xorijga chiqish biometrik pasportlari mehnat shartnomasi bekor qilingandan keyin Davlat xavfsizligi xizmatining tegishli organlari bilan kelishgan holda fuqarolarga qaytarib beriladi.
4162591,6075542,"52. O‘zbekiston Respublikasidan tashqariga chiqayotgan harbiy xizmatchilarning xorijga chiqish biometrik pasportlari bo‘lmasa, shuningdek, ularga xorijga chiqish biometrik pasporti berish zarurati bilan bog‘liq boshqa holatlarda xorijga chiqish biometrik pasportlari vazirliklar va idoralarning yozma iltimosnomalari asosida ushbu Nizomda belgilangan tartibda migratsiya bo‘linmalari tomonidan beriladi. 53. Yaroqsiz holga keltirilgan yoki yo‘qotib qo‘yilgan xorijga chiqish biometrik pasportlarini yangisiga almashtirish ushbu Nizomda nazarda tutilgan umumiy tartiblar asosida ma’lumotlarni yig‘ish punktlari tomonidan amalga oshiriladi. 54. Yo‘qotilgan yoki yaroqsiz holatga keltirilgan xorijga chiqish biometrik pasportlarini almashtirishga oid murojaatlar bo‘yicha tegishli vakolatli organlar qonunchilik hujjatlarida nazarda tutilgan tartib-taomillar amalga oshirishlari uchun xabardor qilinadi. Ushbu toifadagi so‘rovnomalarni ko‘rib chiqish muddati istisno tariqasida yana o‘n ish kunigacha uzaytirilishi mumkin. 55. Topib olingan xorijga chiqish biometrik pasporti ma’lumotlarni yig‘ish punktlariga topshiriladi. 56. Vafot etgan fuqaroning xorijga chiqish biometrik pasporti fuqarolik holati dalolatnomalarini yozish organiga topshiriladi, mazkur organ xorijga chiqish biometrik pasportini keyinchalik yo‘q qilish uchun tegishli migratsiya bo‘linmasiga jo‘natadi."
4162591,7484792,"57. Qamoqqa olingan yoki ozodlikdan mahrum qilish, majburiy jamoat ishlari, axloq tuzatish ishlari yoxud ozodlikni cheklash jazosi tayinlangan, shartli hukm qo‘llanilgan va jazoni o‘tashdan muddatidan ilgari shartli ozod qilinib, sud tomonidan O‘zbekiston Respublikasidan tashqariga chiqmaslik majburiyati yuklatilgan shaxslardan xorijga chiqish biometrik pasporti surishtiruv, tergov organlari, ichki ishlar organlarining probatsiya bo‘linmalari yoki sud tomonidan olib qo‘yiladi. Shaxs qamoqda qoldirilgan yoki sud hukmi bilan ozodlikdan mahrum etishga hukm qilingan taqdirda, xorijga chiqish biometrik pasporti Ichki ishlar vazirligi huzuridagi Jazoni ijro etish departamentiga jo‘natiladi."
4162591,7484898,"Qamoqdan ozod qilinganda yoki jazo muddati o‘tab bo‘lganidan yoxud O‘zbekiston Respublikasidan tashqariga chiqmaslik majburiyati sud tomonidan bekor qilinganidan keyin xorijga chiqish biometrik pasporti surishtiruv, tergov organlari, ichki ishlar organlarining probatsiya bo‘linmalari, sud tomonidan yoxud jazoni ijro etish muassasasining ma’muriyati tomonidan egasiga (jazoni ijro etish muassasasidan chiqib ketayotgan vaqtning o‘zida) qaytarib beriladi."
4162591,6075552,"Xorijga chiqish biometrik pasporti surishtiruv, tergov organlari yoki sud tomonidan ashyoviy dalil sifatida olib qo‘yilgan taqdirda (pasportni ashyoviy dalil sifatida saqlab turish davrida amal qilish muddati o‘tib ketsa), yangi pasport vakolatli organning olib qo‘yish haqidagi tegishli qarori taqdim etilgach, migratsiya bo‘linmalari tomonidan rasmiylashtiriladi."
4162591,6075553,"58. Sud ajrimi bilan amal qilishi to‘xtatib turilgan xorijga chiqish biometrik pasporti ichki ishlar organlari tomonidan tegishli migratsiya bo‘linmasiga yo‘q qilish uchun jo‘natish maqsadida olib qo‘yilganda, fuqaroga uning pasporti olib qo‘yilganligi hamda yo‘q qilinganligi haqida dalolatnoma beriladi."
4162591,6075555,"59. Tekshirish, verifikatsiyalash jarayonida noaniqliklar yoki chegara (migratsiya) qaydlari, xorij vizalari, ruxsat beruvchi yozuvlar soxtalashtirilganligini ko‘rsatuvchi belgilar aniqlangan biometrik pasport yoki xorijga chiqish biometrik pasporti, shuningdek, belgilangan tartibda haqiqiy emas deb topilgan yoki sud ajrimi bilan amal qilishi to‘xtatib turilgan biometrik pasport yoki xorijga chiqish biometrik pasporti chegara nazorati bo‘linmalari tomonidan tegishli vazirliklar va idoralarga jo‘natish uchun olib qo‘yilishi mumkin. Pasport olib qo‘yilgan taqdirda, chegara nazorati bo‘linmasi tomonidan fuqaroga uning pasporti olib qo‘yilganligi haqida dalolatnoma beriladi. 60. Quyidagilar taqiqlanadi: ushbu Nizomda nazarda tutilgan holatlardan tashqari fuqarodan xorijga chiqish biometrik pasportini olib qo‘yish; xorijga chiqish biometrik pasportini majburiyatlarni ta’minlash maqsadida garov sifatida qabul qilish va topshirish."
4162591,6075560,61. Migratsiya va fuqarolikni rasmiylashtirish bo‘linmalari xorijga chiqish biometrik pasportining amal qilishi to‘xtatib turilganligi to‘g‘risidagi sud ajrimini Tashqi ishlar vazirligining Konsullik-huquqiy departamenti orqali O‘zbekiston Respublikasining xorijdagi konsullik muassasalariga ma’lumot uchun yuboradi.
4162591,6075561,"62. Doimiy yashash uchun xorijga chiqishda O‘zbekiston Respublikasi hududida doimiy yashaydigan o‘z ota-onalarining va turmush o‘rtog‘ining (birgalikda chiqish holatlari bundan mustasno), shuningdek, agar birgalikdagi nikohdan voyaga yetmagan bolalar bo‘lsa, O‘zbekiston Respublikasida doimiy yashaydigan sobiq turmush o‘rtog‘ining notarial tasdiqlangan roziligi, ular vafot etgan yoki bedarak yo‘qolgan hollarda esa vafot etganlik to‘g‘risidagi guvohnomaning yoki sudning shaxsni bedarak yo‘qolgan deb e’tirof etish haqidagi qarorining notarial tasdiqlangan nusxasi migratsiya va fuqarolikni rasmiylashtirish bo‘linmalariga taqdim etiladi. 63. Doimiy yashash maqsadida xorijga chiqish uchun murojaat qilgan fuqaroni migratsiya va fuqarolikni rasmiylashtirish bo‘linmasi mas’ul xodimi mazkur Nizomning"
4162591,6075566,"Bunda, harbiy xizmatga majburlar va chaqiriluvchilar, agar ular doimiy yashash maqsadida xorijga chiqish uchun murojaat qilgan taqdirda, bu haqda migratsiya va fuqarolikni rasmiylashtirish bo‘linmasi tomonidan elektron axborot almashinuvi vositasida real vaqt rejimida tegishli mudofaa organlari xabardor qilinadi. 64. Qonun hujjatlari bilan quyidagilar uchun javobgarlik belgilanadi: xorijga chiqish biometrik pasportiga ataylab shikast yetkazish, shuningdek, xorijga chiqish biometrik pasportini ehtiyotsizlik bilan saqlab, uning yo‘qolishiga sabab bo‘lish; yo‘qolganligi haqida ariza berilgan xorijga chiqish biometrik pasportidan, shuningdek, boshqa shaxsga qarashli bo‘lgan xorijga chiqish biometrik pasportidan g‘arazli maqsadlarda foydalanish; xorijga chiqish biometrik pasportini qonunga xilof ravishda olib qo‘yish yoki uni garov sifatida qabul qilish; xorijga chiqish biometrik pasportiga g‘arazli yoki boshqa tuban niyatlar bilan ega bo‘lib olish, shuningdek, uni yo‘q qilish, yaroqsiz holga keltirish, yashirish."
4162591,6075584,"65. Jazoni ijro etish muassasasida jazoni o‘tab chiqqan, tabiiy va texnogen xususiyatli favqulodda vaziyatlar, shu jumladan maishiy tusdagi ofatlar (turar joylarning yoki yashash uchun mo‘ljallanmagan joylarning yonishi, qulashi, transport vositalarining yonishi) yuz berganligi oqibatida xorijga chiqish biometrik pasporti yo‘qolganligi yoki yaroqsiz holga kelganligi to‘g‘risida murojaat etgan shaxs javobgarlikka tortilmaydi."
