law_act_id,paragraph_id,text
6518381,6519698,"narxlarni davlat tomonidan tartibga solish qo‘llaniladigan tovarlar uchun belgilangan narxdan ortiq haq olish yoki narxlarni davlat tomonidan tartibga solish tartibini buzish, shuningdek ko‘rsatilmagan xizmatlar yoki bepul ko‘rsatilishi kerak bo‘lgan xizmatlar uchun haq olish; boshqa xo‘jalik yurituvchi subyektlar (raqobatchilar) tomonidan ishlab chiqarilgan tovarlarni olishni yoki realizatsiya qilishni taqiqlash yoxud cheklash. Ustun mavqega ega bo‘lgan deb e’tirof etilgan raqamli platforma operatoriga ma’lumotlar, texnologiyalar va raqamli mahsulotlardan foydalanish haqidagi talablarni belgilash orqali raqobatni cheklaydigan harakatlarni bajarish taqiqlanadi. Ustun mavqega ega bo‘lgan deb e’tirof etilgan raqamli platforma operatorining raqobatning cheklanishiga olib keladigan harakatlarini aniqlash tartibi O‘zbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi."
6518381,6519703,"19-modda. Raqobatga qarshi kelishuvlarni va muvofiqlashtirilgan harakatlarni taqiqlash Tovar yoki moliya bozorida ikki va undan ortiq tarafning raqobatni cheklashga yoki iste’molchilarning huquqlari va qonuniy manfaatlariga zarar yetkazilishiga olib keladigan yoxud olib kelishi mumkin bo‘lgan, bitta yoki bir nechta hujjatda aks ettirilgan yozma shakldagi shartlashuvi, shuningdek og‘zaki shakldagi shartlashuvi raqobatga qarshi kelishuvdir."
6518381,6519705,"Raqobatlashayotgan xo‘jalik yurituvchi subyektlar, shu jumladan potensial raqobatchilar o‘rtasidagi raqobatni cheklashga va (yoki) iste’molchilarning huquqlari va qonuniy manfaatlariga zarar yetkazilishiga olib keladigan hamda quyidagilarga qaratilgan raqobatga qarshi kelishuvlar va muvofiqlashtirilgan harakatlar taqiqlanadi hamda o‘z-o‘zidan haqiqiy emas deb topiladi: narxlarni (tariflarni), chegirmalarni, ustamalarni, qo‘shimcha to‘lovlarni yoki ustama narxlarni sun’iy ravishda belgilash yoki saqlab turish, erkin bozor narxlarining qaror topishiga to‘sqinlik qilish;"
6518381,6519707,"taklif hajmini sun’iy ravishda o‘zgartirish maqsadida ishlab chiqarish hajmlarini kelishib olish, tovarlarni ishlab chiqarishni iqtisodiy yoki texnologik jihatdan asossiz ravishda kamaytirish va (yoki) tugatish yoxud texnologiyalar va investitsiyalarni cheklashni kelishib olish; eng yaxshi takliflarni tanlashda, tenderlarda, auksionlarda, birjalarda va boshqa savdolarda (bundan buyon matnda savdolar deb yuritiladi) narxlarni oshirish, pasaytirish yoki saqlab turish;"
6518381,6519710,"tovar yoki moliya bozorini hududiy prinsip bo‘yicha, realizatsiya qilish yoki xaridlar hajmi bo‘yicha, tovarlarning xillari bo‘yicha yoxud tovarlarni sotuvchilar yoki sotib oluvchilar, tovar buyurtmachilari doirasi bo‘yicha bo‘lib olish yoxud mahsulot sotiladigan bozorlar ustidan nazorat o‘rnatish; boshqa xo‘jalik yurituvchi subyektlarning muayyan tovarlarni sotuvchilar yoki sotib oluvchilar, buyurtmachilar sifatida tovar yoki moliya bozoriga kirishini cheklash yoki ularni bozordan chetlashtirish yoxud xo‘jalik yurituvchi subyektlarni muayyan bozorga kiritmaslik;"
6518381,6519712,"ayrim sotuvchilar yoki sotib oluvchilar bilan shartnomalar tuzishda shartnoma predmetiga taalluqli bo‘lmagan shartlarni, shu jumladan moliyaviy mablag‘larni, boshqa mol-mulkni, mulkiy huquqlarni o‘zga shaxsga o‘tkazishga doir asossiz talablarni majburan qabul qildirish yo‘li bilan shartnomalar tuzish."
6518381,6519713,"Raqobatlashmayotgan xo‘jalik yurituvchi subyektlarning, shuningdek xo‘jalik yurituvchi subyektlarning yuridik shaxslar birlashmasi, respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar bilan raqobatga qarshi kelishuvlariga hamda muvofiqlashtirilgan harakatlariga, agar bunday kelishuvlar va harakatlar pirovard natijada ushbu moddaning sotuvchining yoki sotib oluvchining hududni yoki sotib oluvchilar doirasini tovarni keyinchalik qayta sotish maqsadida mustaqil ravishda belgilashini cheklaydigan kelishuvlari va harakatlariga; tovarlarni qayta sotish uchun narxlarga cheklovlar belgilaydigan kelishuvlari va harakatlariga; boshqa xo‘jalik yurituvchi subyektlar tomonidan ishlab chiqariladigan tovarlarni xo‘jalik yurituvchi subyektlar tomonidan realizatsiya qilishni taqiqlaydigan kelishuvlari va harakatlariga."
6518381,6519717,"Xo‘jalik yurituvchi subyektlarning iqtisodiy faoliyatini ushbu xo‘jalik yurituvchi subyektlarga aloqador bo‘lmagan yuridik va jismoniy shaxslar tomonidan tashqi muvofiqlashtirish, agar bunday muvofiqlashtirish ushbu moddaning ikkinchi va uchinchi qismlarida ko‘rsatilgan oqibatlardan biriga olib kelsa, taqiqlanadi."
6518381,6519718,"Agar raqobatga qarshi kelishuvlar va harakatlar ishlab chiqarishni takomillashtirishga, texnika taraqqiyotini yuksaltirishga, innovatsiyalarni joriy etishni rag‘batlantirishga, ishlab chiqarish va tovarlarni realizatsiya qilish hajmlarini ko‘paytirishga yoki iqtisodiy o‘sishni rag‘batlantirishga yoxud tovarlarning jahon tovar yoki moliya bozoridagi raqobatbardoshliligini oshirishga qaratilgan bo‘lsa, ushbu moddada nazarda tutilgan taqiqlar mazkur kelishuvlar va harakatlarga nisbatan tatbiq etilmaydi. Raqobatga qarshi kelishuvlarni va muvofiqlashtirilgan harakatlarni aniqlash tartibi O‘zbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi."
6518381,6519881,"20-modda. Raqobatga qarshi kelishuvlar va muvofiqlashtirilgan harakatlar uchun javobgarlikdan ozod qilish Raqobatga qarshi kelishuv yoki muvofiqlashtirilgan harakat ishtirokchisi bo‘lgan, mazkur kelishuv yoki harakat sodir etilganligi haqida vakolatli davlat organiga birinchi bo‘lib ixtiyoriy ravishda ariza bilan murojaat qilgan jismoniy shaxs, xo‘jalik yurituvchi subyekt, yuridik shaxslar birlashmasi tegishincha ma’muriy va moliyaviy javobgarlikdan ozod qilinadi. 21-modda. Insofsiz raqobatni taqiqlash Xo‘jalik yurituvchi subyektlar yoki ularning manfaatlarini ko‘zlab boshqa shaxslar tomonidan raqobatchilarga nisbatan insofsiz raqobatni amalga oshirish, shu jumladan quyidagi harakatlarni amalga oshirish taqiqlanadi:"
6518381,6519884,"raqobatchini obro‘sizlantirish, ya’ni raqobatchi xo‘jalik yurituvchi subyektning faoliyatiga salbiy ta’sir ko‘rsatishi yoki uning ishchanlik obro‘siga putur yetkazishi mumkin bo‘lgan, u sotuvga taklif qilayotgan tovarning sifati va iste’mol xossalari to‘g‘risida, mazkur tovarni tayyorlash hamda undan foydalanish usullari va sharoitlari haqida, undan foydalanishdan kutilayotgan natijalar to‘g‘risida, tovarning muayyan maqsadlarga yaroqliligi haqida, tovarni sotuvga taklif etish shartlari, shu jumladan uning narxi to‘g‘risida yolg‘on, noaniq yoki buzib ko‘rsatilgan ma’lumotlarni tarqatish;"
6518381,6519887,"noto‘g‘ri taqqoslash, ya’ni raqobatchi xo‘jalik yurituvchi subyektni yoki uning tovarini tovarning ustunligi haqida tasavvur hosil qiluvchi so‘zlardan yoki ramzlardan tovarning xolisona tasdiqqa ega bo‘lgan tavsifini yoki taqqoslash parametrlarini ko‘rsatmagan holda foydalanib taqqoslash; tovarning xususiyati, ishlab chiqarilish usuli va joyi, iste’mol xossalari, narxi va sifati, ishlab chiqaruvchining (bajaruvchining) kafolat majburiyatlari xususida iste’molchilarni chalg‘itish; tijorat sirini yoki qonun bilan qo‘riqlanadigan boshqa sirni, shu jumladan fan-texnikaga, ishlab chiqarishga yoki savdoga oid axborotni egasining roziligisiz olish, undan foydalanish, uni oshkor etish; tovar yoki moliya bozoriga raqobatchi xo‘jalik yurituvchi subyektning kirishiga to‘sqinlik qilishga yoki uni bozordan chetlashtirishga olib keluvchi harakatlarni sodir etish."
6518381,6519896,"22-modda. Respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar, yuridik shaxslarning birlashmalari tomonidan raqobatni cheklaydigan hujjatlar qabul qilinishini hamda harakatlar amalga oshirilishini (harakatsizlikni) taqiqlash Respublika ijro etuvchi hokimiyat organlariga va boshqa tashkilotlarga, yuridik shaxslarning birlashmalariga tovar yoki moliya bozorida raqobatni cheklashga hamda iste’molchilarning huquqlari va qonuniy manfaatlarini kamsitishga olib keluvchi hujjatlarni qabul qilish hamda harakatlarni amalga oshirish (harakatsizlik), shu jumladan quyidagilar taqiqlanadi: faoliyatning biron-bir sohasida yangi xo‘jalik yurituvchi subyektlarni tashkil etishga, faoliyatning ayrim turlarini amalga oshirishga yoki muayyan tovarlarni ishlab chiqarishga nisbatan taqiq belgilash yoki cheklovlar joriy etish; xo‘jalik yurituvchi subyektlarning tovar yoki moliya bozoriga kirishini cheklash yoki ularni undan chiqarib yuborish; shartnomalar tuzishda ustunlik berish, sotib oluvchilarning muayyan doirasiga tovarlarni birinchi navbatda realizatsiya qilish, moliyaviy mablag‘larning manbalarini tanlash va ulardan foydalanish yo‘nalishlarining afzalligi to‘g‘risida xo‘jalik yurituvchi subyektga ko‘rsatmalar berish; xo‘jalik yurituvchi subyektlar faoliyatiga asossiz ravishda to‘sqinlik qilish, shu jumladan tovarlarga yoki xo‘jalik yurituvchi subyektlarga nisbatan qonunchilikda nazarda tutilmagan talablarni belgilash yo‘li bilan to‘sqinlik qilish;"
6518381,6519910,"tovarlarning erkin harakatlanishi va realizatsiya qilinishini qonunga xilof ravishda cheklash, xo‘jalik yurituvchi subyektlarning tovarlarni yoki boshqa fuqarolik huquqlari obyektlarini tasarruf etish hamda ulardan foydalanish huquqlariga nisbatan taqiqlar yoki cheklovlar belgilash; xo‘jalik yurituvchi subyektlarga tovarlarni sotib olish to‘g‘risida ko‘rsatmalar berish yoki tovarlarni sotib oluvchilarga bunday tovarlarni realizatsiya qiladigan xo‘jalik yurituvchi subyektlarni tiqishtirish yoxud ushbu subyektlarni tanlashda cheklovlar belgilash; xo‘jalik yurituvchi subyektlarga axborotdan o‘z raqobatchilarining tovar yoki moliya bozorida kamsitilishiga olib kelishi mumkin bo‘lgan tarzda ustuvor foydalanish imkoniyatini berish; ayrim xo‘jalik yurituvchi subyektlarga ularni tovar yoki moliya bozorida faoliyat ko‘rsatayotgan boshqa xo‘jalik yurituvchi subyektlarga nisbatan afzal holatga qo‘yadigan imtiyozlar, preferensiyalar, yengilliklar va eksklyuziv huquqlarni asossiz ravishda berish; xo‘jalik yurituvchi subyektlarning ustav fondidagi (ustav kapitalidagi) aksiyalarni (ulushlarni) olish, bundan qonunchilikda nazarda tutilgan hollar mustasno; xo‘jalik yurituvchi subyektlarning iqtisodiy faoliyatiga oqibatda raqobat cheklanishi mumkin bo‘lgan tarzda aralashish; respublika ijro etuvchi hokimiyat organlarining va boshqa tashkilotlarning, yuridik shaxslar birlashmalarining vazifalarini xo‘jalik yurituvchi subyektlarning vazifalari bilan qo‘shib bajarish, bundan qonunchilikda belgilangan hollar mustasno; ayrim xo‘jalik yurituvchi subyektlarning faoliyati uchun boshqa kamsituvchi yoki imtiyozli shart-sharoitlar yaratish. Alohida hollarda, tabiiy ofatlar, halokatlarning oqibatlarini tugatish va epidemiyalarning oldini olish maqsadida hamda favqulodda vaziyatlar davrida respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar ushbu moddaning Respublika ijro etuvchi hokimiyat organlarining va boshqa tashkilotlarning, yuridik shaxslar birlashmalarining tovar yoki moliya bozorida narxlarni sun’iy ravishda oshirishga, pasaytirishga, saqlab turishga olib keladigan harakatlariga yo‘l qo‘yilmaydi."
6518381,6519937,"23-modda. Davlat yordamining raqobatga ta’sirini baholash Davlat xo‘jalik yurituvchi subyektlarga soliq va bojxona imtiyozlari, subsidiyalar, grantlar, davlat kafolatlari, imtiyozli kreditlar, eksklyuziv huquqlar, davlat mulkini imtiyozli narxlarda sotish va ijaraga berish, yer resurslaridan va yerosti boyliklaridan foydalanish huquqlarini imtiyozli shartlar asosida berish hamda boshqa preferensiyalar va afzalliklar tarzida davlat yordamini berishi mumkin. Ayrim xo‘jalik yurituvchi subyektlarga sog‘lom raqobat muhitiga salbiy ta’sir ko‘rsatadigan tarzda yakka tartibda davlat yordami berilishiga yo‘l qo‘yilmaydi. Davlat yordami berilishini nazarda tutuvchi normativ-huquqiy hujjatlar loyihalari ularning raqobatga ta’sirini baholash uchun vakolatli davlat organiga majburiy tartibda kiritiladi. Raqobatga ta’sirni baholash natijalari yuzasidan vakolatli davlat organining xulosasi davlat yordami ko‘rsatilishini nazarda tutuvchi normativ-huquqiy hujjatlarni qabul qilish chog‘ida majburiy tartibda ko‘rib chiqiladi. Ushbu moddaning"
6518381,6519949,"24-modda. Davlat ishtirokidagi korxonalarning raqobatga ta’sirini cheklash Davlatning tadbirkorlik faoliyatida ishtirok etishi davlat ishtirokidagi korxonalarni tashkil etish, xo‘jalik yurituvchi subyektlarning ustav fondida (ustav kapitalida) bevosita yoki bilvosita ishtirok etish orqali, shuningdek davlat-xususiy sheriklik loyihasida davlat sherigi sifatida ishtirok etish orqali amalga oshiriladi. Quyidagilarga yo‘l qo‘yilmaydi: besh va undan ortiq xususiy tadbirkorlik subyekti tovar yoki moliya bozorida faoliyat yuritib kelayotgan, raqobat rivojlangan sohalarda davlat ishtirokidagi korxonani va uning affillangan shaxslarini tashkil etishga;"
6518381,6519954,"respublika ijro etuvchi hokimiyat organlariga va boshqa tashkilotlarga faoliyatning ayrim turlarini litsenziyalashni amalga oshirish, ruxsat etish xususiyatiga ega hujjatlarni berish, maxsus elektron tizim vositasida xabarnomalarni qabul qilish, shuningdek ro‘yxatdan o‘tkazish yoki akkreditatsiya qilish vakolatlari berilgan sohalarda ushbu organlar va boshqa tashkilotlar tomonidan ular ishtirokidagi korxonalarni tashkil etishga;"
6518381,6519956,"yagona yetkazib beruvchi bo‘lgan yoki o‘ziga mazkur huquq berilgan yoxud ustun mavqega ega bo‘lgan davlat ishtirokidagi korxona tomonidan faoliyati muassisning tovarlaridan (resurslaridan) yoki tarmoq infratuzilmasidan foydalanishga bog‘liq bo‘lgan hamda xususiy tadbirkorlik subyektlari bilan raqobatlashadigan faoliyat bilan shug‘ullanadigan, ushbu korxonaga affillangan shaxslarni tashkil etishga, bundan mazkur affillangan shaxslarning ularni raqobatchilar bilan teng faoliyat shart-sharoitlari bilan ta’minlagan holda bo‘lib yuborish natijasida tashkil etilishi hollari mustasno; davlat ishtirokidagi korxonalarning raqobat rivojlangan sohalarda o‘z asosiy faoliyatiga bog‘liq bo‘lmagan qo‘shimcha faoliyat bilan shug‘ullanishiga; davlat ishtirokidagi korxonalarning raqobat rivojlangan sohalarda xo‘jalik yurituvchi subyektlarning ustav fondida (ustav kapitalida) ishtirok etishiga yoki undagi ulushni olishiga. Ushbu modda ikkinchi qismining Davlat ishtirokidagi korxonalarni va ularning affillangan shaxslarini tashkil etish (qayta tashkil etish) vakolatli davlat organining oldindan roziligi olinganidan keyin amalga oshiriladi. Vakolatli davlat organining oldindan roziligini olish quyidagi hollarda talab etiladi: davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini tashkil etish chog‘ida; davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini qayta tashkil etish chog‘ida (qo‘shib yuborish va qo‘shib olish shaklida); xo‘jalik yurituvchi subyektlarning ustav fondidagi (ustav kapitalidagi) aksiyalar (ulushlar) respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar, davlat ishtirokidagi korxonalar tomonidan olinganda; davlat ishtirokidagi korxonalarning, shuningdek ushbu korxonalar affillangan shaxslarining faoliyat turi o‘zgarganda. Ushbu moddaning"
6518381,6519975,"Agar davlat ishtirokidagi korxonalar yoki ularning affillangan shaxslari ushbu moddaning talablarini buzgan holda tashkil etilgan (qayta tashkil etilgan) bo‘lsa yoki faoliyat turini o‘zgartirgan bo‘lsa, shuningdek aksiyalar (ulushlar) olgan bo‘lsa, bunday holda davlat ishtirokidagi mazkur korxonalar yoki ularning affillangan shaxslari vakolatli davlat organining ko‘rsatmasiga binoan yoxud sud tartibida tegishincha tugatiladi yoki ularning faoliyat turi o‘zining avvalgi faoliyat turiga o‘zgartiriladi yoxud aksiyalarni (ulushlarni) olishga doir bitimlar haqiqiy emas deb topiladi."
6518381,6519978,"25-modda. Davlat ishtirokidagi korxonalarni va ularning affillangan shaxslarini tashkil etish (qayta tashkil etish), ularning faoliyat turini o‘zgartirish, shuningdek ular tomonidan aksiyalar (ulushlar) olinishi uchun oldindan rozilik olish tartibi Davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini tashkil etishga (qayta tashkil etishga) va (yoki) ularning faoliyat turini o‘zgartirishga, shuningdek ular tomonidan aksiyalar (ulushlar) olinishiga oldindan rozilik olish uchun tegishincha respublika ijro etuvchi hokimiyat organlari va boshqa tashkilotlar, davlat ishtirokidagi korxonalar yoki ularning affillangan shaxslari vakolatli davlat organiga ariza bilan murojaat qiladi."
6518381,6519979,"Vakolatli davlat organi davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini tashkil etish (qayta tashkil etish) va (yoki) ularning faoliyat turini o‘zgartirish, shuningdek ular tomonidan aksiyalar (ulushlar) olish masalasi yuzasidan ariza kelib tushgan kundan e’tiboran ikki oy muddatda qaror qabul qiladi."
6518381,6519980,"Agar vakolatli davlat organi tomonidan tovar yoki moliya bozorida xususiy tadbirkorlik subyektlari mavjud emasligining obyektiv sabablari aniqlanmagan bo‘lsa, davlat ishtirokidagi korxonalarga, shuningdek ularning affillangan shaxslariga uch yil muddat mazkur tovar yoki moliya bozorida faoliyat yuritishga ruxsat beriladi."
6518381,6519981,"Vakolatli davlat organi davlat ishtirokidagi korxonalarni va (yoki) ularning affillangan shaxslarini tashkil etishni (qayta tashkil etishni) va (yoki) ularning faoliyat turini o‘zgartirishni, shuningdek ular tomonidan aksiyalar (ulushlar) olinishini ushbu Qonun 24-moddasining"
6518381,6519982,"Davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini tashkil etish (qayta tashkil etish) va (yoki) ularning faoliyat turini o‘zgartirish, shuningdek ular tomonidan aksiyalar (ulushlar) olinishi bo‘yicha harakatlar tovar yoki moliya bozorida raqobat muhitiga salbiy ta’sir ko‘rsatmasligini isbotlovchi dalillar va (yoki) hujjatlar taqdim etilgan taqdirda, vakolatli davlat organi ushbu arizani qanoatlantirishi mumkin."
6518381,6519983,"Vakolatli davlat organi davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini tashkil etish (qayta tashkil etish) va (yoki) ularning faoliyat turini o‘zgartirish, shuningdek ular tomonidan aksiyalar (ulushlar) olinishi uchun oldindan rozilik berish to‘g‘risida qarorlar qabul qilish chog‘ida raqobatni ta’minlashga qaratilgan talablarni belgilashi mumkin."
6518381,6519985,"Vakolatli davlat organining davlat ishtirokidagi korxonalarni yoki ularning affillangan shaxslarini tashkil etish (qayta tashkil etish) va (yoki) ularning faoliyat turini o‘zgartirish, shuningdek ular tomonidan aksiyalar (ulushlar) olinishi uchun oldindan rozilik berish to‘g‘risidagi qarori, agar qaror bir yil ichida ijro etilmasa, o‘z kuchini yo‘qotadi."
6518381,6519986,"Ro‘yxatdan o‘tkazuvchi organlar davlat ishtirokidagi korxonalarni va ularning affillangan shaxslarini, shuningdek ta’sis hujjatlariga kiritilayotgan o‘zgartishlarni hamda ular tomonidan aksiyalar olinishini ro‘yxatdan o‘tkazish (qayta ro‘yxatdan o‘tkazish) chog‘ida vakolatli davlat organining oldindan roziligi mavjudligini qonunchilikda belgilangan tartibda tekshirishi va vakolatli davlat organining oldindan rozilik berish to‘g‘risidagi qarori arizachi tomonidan taqdim etilmagan taqdirda, ro‘yxatdan o‘tkazishni rad etishi shart, bundan O‘zbekiston Respublikasi qonunlarida, O‘zbekiston Respublikasi Prezidentining qarorlarida nazarda tutilgan hollarda tashkil etilgan xo‘jalik yurituvchi subyektlar mustasno. 26-modda. Iqtisodiy konsentratsiya ustidan davlat nazorati Iqtisodiy konsentratsiya ustidan davlat nazorati iqtisodiy konsentratsiyaga oldindan rozilik berish orqali vakolatli davlat organi tomonidan quyidagi hollarda amalga oshiriladi: xo‘jalik yurituvchi subyektni qo‘shib olish yoki qo‘shib yuborish orqali qayta tashkil etishda;"
6518381,6519995,"shaxs yoki shaxslar guruhi O‘zbekiston Respublikasida ro‘yxatga olingan aksiyadorlik jamiyati ovoz beruvchi aksiyalarining 25 foizidan ortig‘ini tasarruf etish yoxud mas’uliyati cheklangan jamiyatning yoki qo‘shimcha mas’uliyatli jamiyatning ustav fondidagi (ustav kapitalidagi) ulushlarning uchdan bir qismidan ortig‘ini tasarruf etish huquqini olganda. Agar ushbu moddaning Litsenziyalash, ruxsat berish va xabardor qilish tartib-taomillari to‘g‘risidagi qonunchilik iqtisodiy konsentratsiyaga vakolatli davlat organining oldindan roziligini olish bilan bog‘liq munosabatlarga nisbatan tatbiq etilmaydi. Ushbu moddaning talablari quyidagilarga nisbatan tatbiq etilmaydi: davlat ishtirokidagi korxonalarning qo‘shib yuborilishiga yoki qo‘shib olinishiga yoxud ularning ustav fondidagi (ustav kapitalidagi) aksiyalarning (ulushlarning) olinishiga doir bitimlar O‘zbekiston Respublikasi Prezidentining qaroriga binoan amalga oshirilgan hollarga; xo‘jalik yurituvchi subyektni tashkil etish chog‘ida uning muassislariga; xo‘jalik yurituvchi subyekt tomonidan ustav fondidagi (ustav kapitalidagi) o‘z aksiyalarini (ulushlarini) olishga doir bitimlarga; aksiyadorlik jamiyati (mas’uliyati cheklangan jamiyat yoki qo‘shimcha mas’uliyatli jamiyat) o‘z ustav fondining (ustav kapitalining) miqdorini saqlab qolgan holda boshqa tashkiliy-huquqiy shaklga o‘zgartirilishiga; aksiyalar (ulushlar) keyinchalik qayta sotish maqsadida investitsiya vositachilari tomonidan olinishiga;"
6518381,6520008,"xo‘jalik yurituvchi subyektning ustav fondidagi (ustav kapitalidagi) aksiyalarni (ulushlarni) jismoniy shaxs tomonidan olishga doir bitimlarga, agar ariza bilan murojaat etilgan paytda bunday jismoniy shaxs biron-bir xo‘jalik yurituvchi subyektning ustav fondidagi (ustav kapitalidagi) aksiyalarning (ulushlarning) 25 foizidan ko‘prog‘ini tasarruf etmagan bo‘lsa. 27-modda. Iqtisodiy konsentratsiyaga oldindan rozilik olish Oldindan rozilik olish talab etiladigan iqtisodiy konsentratsiyani amalga oshirish chog‘ida shaxslar yoki shaxslar guruhi bu harakatlar bajarilguniga (bitimlar tuzilguniga) qadar vakolatli davlat organiga quyidagilarni qonunchilikda belgilangan tartibda taqdim etadi: iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risidagi arizani; norezident bo‘lgan jismoniy shaxs uchun — pasportning ko‘chirma nusxasini; norezident bo‘lgan yuridik shaxs uchun — davlat ro‘yxatidan o‘tganligi to‘g‘risidagi hujjatning ko‘chirma nusxasini yoki uning o‘rnini bosuvchi hujjatni;"
6518381,6520019,"bitim taraflarining ariza berilgan kundan avvalgi ikki yil davomidagi yoxud agar faoliyat ikki yildan kam muddatni tashkil etsa, faoliyat amalga oshirilgan muddat davomidagi faoliyati turlari, ishlab chiqarilgan va realizatsiya qilingan tovar turlarining nomlari hamda ularning hajmlari to‘g‘risidagi ma’lumotlarni; o‘tgan ikki kalendar yilga doir moliyaviy va statistika hisobotlarini; shaxslar guruhining tarkibi to‘g‘risidagi ma’lumotlarni, bunday shaxslarning ushbu shaxslar guruhiga kirish asoslari ko‘rsatilgan holda;"
6518381,6520024,"shaxslar yoki bir guruh shaxslarning ustav fondidagi (ustav kapitalidagi) aksiyalarining (ulushlarining) 25 foizdan ko‘prog‘iga bevosita yoki bilvosita egalik qilish orqali haqiqatda nazorat qiladigan jismoniy shaxslar — asosiy benefitsiar mulkdorlar to‘g‘risidagi ma’lumotlarni. Iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risidagi arizani ko‘rib chiqqanlik uchun qonunchilikda belgilangan tartibda yig‘im undiriladi. Iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risidagi ariza quyidagi tarzda ko‘rib chiqiladi: agar harakat (bitim) raqobatga ta’sir qilmasa, ariza va unga ilova qilingan hujjatlar ro‘yxatga olingan paytdan e’tiboran o‘ttiz kalendar kundan kechiktirmay arizachi qabul qilingan qaror to‘g‘risida yozma shaklda xabardor qilinadi; agar harakat (bitim) raqobatning cheklanishiga olib kelishi mumkin bo‘lsa, qo‘shimcha o‘rganish o‘tkazish uchun arizani ko‘rib chiqish muddati ikki oydan ko‘p bo‘lmagan muddatga uzaytirilishi mumkin. Iqtisodiy konsentratsiyaning raqobatga ta’sirini baholash uchun ekspertlar va mutaxassislar jalb etilishi mumkin. Iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risidagi arizani ko‘rib chiqish natijalari bo‘yicha vakolatli davlat organi quyidagi qarorlardan birini qabul qiladi: iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risida; iqtisodiy konsentratsiyaga oldindan rozilik berishni rad etish haqida. Vakolatli davlat organi arizachiga oldindan rozilik berishni quyidagi hollarda rad etishga haqli, agar:"
6518381,6520036,iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risidagi arizaning qanoatlantirilishi tovar yoki moliya bozorida tegishli xo‘jalik yurituvchi subyektning yoki shaxslar guruhining ustun mavqeyi yuzaga kelishiga yoxud kuchayishiga va (yoki) raqobatning cheklanishiga olib kelishi mumkin bo‘lsa; taqdim etilgan hujjatlarda noto‘g‘ri yoki buzib ko‘rsatilgan ma’lumotlarning mavjudligi.
6518381,6520040,"Vakolatli davlat organi hatto tovar yoki moliya bozorida xo‘jalik yurituvchi subyektning yoki shaxslar guruhining ustun mavqeyi yuzaga kelishiga yoxud kuchayishiga va raqobatning cheklanishiga olib kelishi mumkin bo‘lgan taqdirda ham, agar iqtisodiy konsentratsiya to‘g‘risida qaror qabul qiluvchi yuridik va (yoki) jismoniy shaxslar o‘z harakatlari (bitimlari) iste’molchilarga sezilarli tarzda naf keltirishini isbotlab bersa, iqtisodiy konsentratsiyaga oldindan rozilik berish haqidagi arizani qanoatlantiradi."
6518381,6520043,"Vakolatli davlat organi iqtisodiy konsentratsiyaga oldindan rozilik berishga va buni raqobatni ta’minlashga qaratilgan talablarni bajarish bilan bog‘liq qilib qo‘yishga haqli. Bunda mazkur talablar, shuningdek ularni bajarish muddatlari vakolatli davlat organining iqtisodiy konsentratsiyaga oldindan rozilik berish to‘g‘risidagi qarorida ko‘rsatilishi kerak."
6518381,6520044,"Tovar yoki moliya bozorida tegishli xo‘jalik yurituvchi subyektning yoki shaxslar guruhining ustun mavqeyi yuzaga kelishiga yoki kuchayishiga va (yoki) raqobatning cheklanishiga olib kelishi mumkin bo‘lgan harakatlarni bajarish (bitimlar tuzish) to‘g‘risida qaror qabul qilgan yuridik va (yoki) jismoniy shaxslar vakolatli davlat organining talabiga ko‘ra raqobatning zarur shart-sharoitlarini tiklash bo‘yicha choralar ko‘rishi shart. Vakolatli davlat organining oldindan berilgan roziligisiz tuzilgan, tovar yoki moliya bozorida raqobatning cheklanishiga olib keladigan iqtisodiy konsentratsiyaga doir bitimlar sud tomonidan haqiqiy emas deb topilishi mumkin. Iqtisodiy konsentratsiyani amalga oshirish uchun vakolatli davlat organidan oldindan rozilik olish tartibi O‘zbekiston Respublikasi Vazirlar Mahkamasi tomonidan belgilanadi."
